NOC,Year,NumAthletes,PctFemale,AvgAge,AvgHeight,AvgWeight,AvgOlympicExp,PctAchievPrevGames,PctPastMedals,Target
LES,1980,5,0,27,168,67.6,1,0,0,0
LES,1984,4,0,28.25,168.5,62.25,1.25,0,0,0
LES,1988,6,0,23.333333333333332,165,61.333333333333336,1,0,0,0
LES,1992,6,0.16666666666666666,22.333333333333332,168.66666666666666,56.833333333333336,1,0,0,0
LES,1996,9,0.4444444444444444,23.77777777777778,170,55.75,1,0,0,0
LES,2000,6,0.3333333333333333,24.166666666666668,171.8,60.2,1.3333333333333333,0,0,0
LES,2004,3,0.6666666666666666,23,151.33333333333334,55.333333333333336,1,0,0,0
LES,2008,5,0.2,28.8,163,62.4,1,0,0,0
LES,2012,4,0.5,24,166,59.666666666666664,1.25,0,0,0
LIB,1948,8,0,24,NA,NA,1,0,0,0
LIB,1952,9,0,24.25,NA,73,1.2222222222222223,0,0,0.2222222222222222
LIB,1960,19,0,30.88888888888889,172.27777777777777,75,1,0,0,0
LIB,1964,5,0,31.6,173.6,71.4,1.6,0,0,0
LIB,1968,11,0,26.88888888888889,174.0909090909091,77.0909090909091,1.0909090909090908,0,0,0
LIB,1972,19,0.10526315789473684,26.473684210526315,173.05263157894737,74.47368421052632,1.368421052631579,0,0,0.05263157894736842
LIB,1976,3,0,21,176.66666666666666,79.66666666666667,1,0,0,0
LIB,1980,15,0,26.75,171.2,77.28571428571429,1.2666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667
LIB,1984,22,0.045454545454545456,25.476190476190474,172.94117647058823,70.05882352941177,1.1818181818181819,0,0,0
LIB,1988,21,0.09523809523809523,21.333333333333332,173,72.28571428571429,1.1904761904761905,0,0,0
LIB,1992,12,0,23.5,172.28571428571428,69.71428571428571,1.5,0,0,0
LIB,1996,1,1,29,NA,NA,1,0,0,0
LIB,2000,6,0.3333333333333333,22.833333333333332,173.2,67.2,1.1666666666666667,0,0,0
LIB,2004,5,0.4,23,178.8,68.8,1.2,0,0,0
LIB,2008,6,0.3333333333333333,24.666666666666668,175,79.33333333333333,1.1666666666666667,0,0,0
LIB,2012,10,0.7,21.8,174.1,66.2,1.3,0,0,0
LIE,1936,6,0,31.833333333333332,NA,NA,1,0,0,0
LIE,1948,2,0,27,NA,NA,1,0,0,0
LIE,1952,2,0,19,NA,NA,1,0,0,0
LIE,1960,5,0,27.4,173.6,80.6,1,0,0,0
LIE,1964,2,0,23.5,178.5,72.5,1.5,0,0,0
LIE,1968,2,0,22,179,70,1,0,0,0
LIE,1972,6,0,25.5,175.6,77.8,1,0,0,0
LIE,1976,6,0.3333333333333333,22.5,172.33333333333334,70.5,1.1666666666666667,0,0,0
LIE,1984,7,0.2857142857142857,27.142857142857142,171.71428571428572,72.28571428571429,1.2857142857142858,0,0,0
LIE,1988,12,0.25,24.416666666666668,176.91666666666666,71.83333333333333,1.3333333333333333,0,0,0
LIE,1992,7,0.42857142857142855,27,175.75,62.75,1.5714285714285714,0,0,0
LIE,1996,2,1,29,172,60,3,0,0,0
LIE,2000,2,0.5,21.5,170,66,1,0,0,0
LIE,2004,1,0,25,175,80,2,0,0,0
LIE,2008,2,0,31.5,178.5,71.5,2,0,0,0
LIE,2012,3,0.6666666666666666,26.333333333333332,174.66666666666666,66.33333333333333,1.3333333333333333,0,0,0
LTU,1924,13,0,22.77777777777778,170,NA,1,0,0,0
LTU,1928,12,0.08333333333333333,21.666666666666668,185,NA,1.0833333333333333,0,0,0
LTU,1992,47,0.23404255319148937,25.851063829787233,186.23809523809524,83.11627906976744,1.2127659574468086,0.1702127659574468,0.1702127659574468,0.2765957446808511
LTU,1996,61,0.26229508196721313,25.557377049180328,184.77777777777777,81.74074074074075,1.3770491803278688,0.11475409836065574,0.18032786885245902,0.18032786885245902
LTU,2000,61,0.3442622950819672,26.049180327868854,185.2622950819672,82.26229508196721,1.5573770491803278,0.06557377049180328,0.11475409836065574,0.2786885245901639
LTU,2004,59,0.2033898305084746,26.016949152542374,186.16949152542372,82.8135593220339,1.6779661016949152,0.13559322033898305,0.1694915254237288,0.05084745762711865
LTU,2008,71,0.38028169014084506,26.408450704225352,182.9718309859155,78.45070422535211,1.732394366197183,0.04225352112676056,0.09859154929577464,0.07042253521126761
LTU,2012,62,0.3709677419354839,27.06451612903226,183.80645161290323,80.45,1.6935483870967742,0.03225806451612903,0.12903225806451613,0.08064516129032258
LUX,1900,1,0,22,NA,NA,1,0,0,1
LUX,1912,21,0,24.19047619047619,NA,NA,1,0,0,0
LUX,1920,25,0,23.727272727272727,176,91.25,1,0,0,0.04
LUX,1924,48,0.041666666666666664,23.795454545454547,176.5,90.8,1.125,0.020833333333333332,0.020833333333333332,0.041666666666666664
LUX,1928,49,0.04081632653061224,23.270833333333332,169,72.33333333333333,1.2040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
LUX,1932,3,0,46.333333333333336,NA,NA,1.6666666666666667,0.3333333333333333,0.6666666666666666,0
LUX,1936,49,0.02040816326530612,24.775510204081634,175.5,73.33333333333333,1.163265306122449,0,0.04081632653061224,0
LUX,1948,45,0.06666666666666667,24.88888888888889,173.94444444444446,70.8125,1.0222222222222221,0,0,0
LUX,1952,44,0,25.34090909090909,175,71.17647058823529,1.2954545454545454,0,0,0.022727272727272728
LUX,1956,11,0.09090909090909091,28.272727272727273,176.57142857142858,70,2,0.09090909090909091,0.09090909090909091,0
LUX,1960,52,0.09615384615384616,25.01923076923077,174.3846153846154,70.5576923076923,1.1730769230769231,0,0,0
LUX,1964,12,0.16666666666666666,26.25,172.66666666666666,66.75,1.8333333333333333,0,0,0
LUX,1968,5,0.4,28.6,170.6,64.4,1.8,0,0,0
LUX,1972,11,0.09090909090909091,29.454545454545453,176.85714285714286,72.2,1.3636363636363635,0,0,0
LUX,1976,8,0,29.375,178,73,1.5,0,0,0
LUX,1980,3,0,30.666666666666668,176,103.5,1.3333333333333333,0,0,0
LUX,1984,5,0.2,35.2,174.6,79.6,1.4,0,0,0
LUX,1988,8,0.375,28.125,172,63.75,1.25,0,0,0
LUX,1992,6,0.16666666666666666,33.833333333333336,176,68.33333333333333,1.5,0,0,0
LUX,1996,6,0.6666666666666666,31.666666666666668,169.66666666666666,66.33333333333333,1.1666666666666667,0,0,0
LUX,2000,7,0.7142857142857143,26.285714285714285,174.85714285714286,65.85714285714286,1.1428571428571428,0,0,0
LUX,2004,10,0.4,23.3,179,67.3,1.4,0,0,0
LUX,2008,13,0.3076923076923077,25.76923076923077,179,68.53846153846153,1.4615384615384615,0,0,0
LUX,2012,9,0.4444444444444444,28.77777777777778,176.33333333333334,66.33333333333333,1.6666666666666667,0,0,0
MAD,1964,3,0,24.666666666666668,170,58.333333333333336,1,0,0,0
MAD,1968,4,0,25.75,178.5,69,1.25,0,0,0
MAD,1972,11,0,25.363636363636363,174.36363636363637,70.63636363636364,1.1818181818181819,0,0,0
MAD,1980,11,0.2727272727272727,19.7,164.1818181818182,56.54545454545455,1,0,0,0
MAD,1984,5,0,23.8,169.2,61.8,1.4,0,0,0
MAD,1992,13,0.38461538461538464,23.23076923076923,170.88888888888889,57.7,1,0,0,0
MAD,1996,11,0.6363636363636364,23,166.22222222222223,57.111111111111114,1.4545454545454546,0,0,0
MAD,2000,11,0.5454545454545454,25.454545454545453,169.8181818181818,63,1.1818181818181819,0,0,0
MAD,2004,8,0.625,26,163.5,57.75,1.875,0,0,0
MAD,2008,6,0.3333333333333333,25.833333333333332,164.83333333333334,63.166666666666664,1.5,0,0,0
MAD,2012,7,0.5714285714285714,24.714285714285715,168.57142857142858,65.71428571428571,1,0,0,0
MAL,1956,32,0.03125,23.9,162,70.5,1,0,0,0
MAL,1960,9,0,23.333333333333332,167.33333333333334,61.333333333333336,1.1111111111111112,0,0,0
MAR,1960,48,0,27.904761904761905,170.6875,66.125,1,0,0,0.020833333333333332
MAR,1964,20,0,23.8,173.5,72.8,1.2,0,0,0
MAR,1968,25,0,23.933333333333334,177.20833333333334,68.375,1.12,0,0,0
MAR,1972,35,0.05714285714285714,24.11764705882353,174.8,69.05714285714286,1.1142857142857143,0,0,0
MAR,1976,9,0,25.25,173.22222222222223,62.22222222222222,1.4444444444444444,0,0,0
MAR,1984,34,0.029411764705882353,25.576923076923077,173.88235294117646,69.02941176470588,1.0588235294117647,0,0,0.058823529411764705
MAR,1988,27,0.1111111111111111,24.80952380952381,172.69230769230768,59.18181818181818,1.2222222222222223,0.037037037037037035,0.037037037037037035,0.1111111111111111
MAR,1992,44,0.022727272727272728,23.558139534883722,177.08333333333334,66.1923076923077,1.1363636363636365,0.022727272727272728,0.022727272727272728,0.06818181818181818
MAR,1996,34,0.058823529411764705,26.11764705882353,174.37037037037038,64.53333333333333,1.2647058823529411,0.08823529411764706,0.08823529411764706,0.058823529411764705
MAR,2000,55,0.16363636363636364,24.636363636363637,175.32075471698113,66.1923076923077,1.2181818181818183,0,0,0.09090909090909091
MAR,2004,55,0.14545454545454545,25.418181818181818,174.5818181818182,65.23636363636363,1.3636363636363635,0.07272727272727272,0.07272727272727272,0.03636363636363636
MAR,2008,47,0.23404255319148937,27.02127659574468,172.58333333333334,63.955555555555556,1.4680851063829787,0.02127659574468085,0.0425531914893617,0.0425531914893617
MAR,2012,63,0.2698412698412698,25.761904761904763,174.26785714285714,66.27868852459017,1.1904761904761905,0,0,0.015873015873015872
MAS,1964,61,0.06557377049180328,25.440677966101696,168.27083333333334,65.4375,1.098360655737705,0.01639344262295082,0.01639344262295082,0
MAS,1968,31,0,24.451612903225808,172.16129032258064,64.48387096774194,1.4193548387096775,0,0,0
MAS,1972,45,0.06666666666666667,24.177777777777777,169.33333333333334,60.875,1.1555555555555554,0,0,0
MAS,1976,23,0,25.73913043478261,172.2173913043478,62.08695652173913,1.5217391304347827,0,0,0
MAS,1984,21,0.047619047619047616,24.714285714285715,170.9,63.9,1.0952380952380953,0,0,0
MAS,1988,9,0.4444444444444444,22.333333333333332,172.125,64,1.2222222222222223,0,0,0
MAS,1992,26,0,25.5,175.30769230769232,66.92307692307692,1.1923076923076923,0,0,0.07692307692307693
MAS,1996,35,0.08571428571428572,23.8,174.22727272727272,68.21739130434783,1.2857142857142858,0,0,0.08571428571428572
MAS,2000,40,0.2,22.9,172.5897435897436,67.97435897435898,1.475,0.05,0.05,0
MAS,2004,26,0.3076923076923077,24,169.8846153846154,66.42307692307692,1.4230769230769231,0,0,0
MAS,2008,32,0.4375,23.90625,169.03125,65.96551724137932,1.65625,0,0,0.03125
MAS,2012,29,0.4482758620689655,23.482758620689655,168.24137931034483,62.55172413793103,1.5172413793103448,0.034482758620689655,0.034482758620689655,0.06896551724137931
MAW,1972,16,0.1875,22.5625,165.57142857142858,59.5,1,0,0,0
MAW,1984,15,0,25.4,165.13333333333333,63.86666666666667,1.0666666666666667,0,0,0
MAW,1988,16,0,25.875,160,65,1.4375,0,0,0
MAW,1992,4,0.25,21.5,169.66666666666666,60,1.25,0,0,0
MAW,1996,2,0,26.5,171,60,2,0,0,0
MAW,2000,2,0.5,21,169,51.5,1.5,0,0,0
MAW,2004,4,0.5,20.5,173.5,64.75,1.25,0,0,0
MAW,2008,4,0.5,19,170,61.5,1,0,0,0
MAW,2012,3,0.6666666666666666,23,171.33333333333334,71.33333333333333,1,0,0,0
MDA,1996,40,0.125,24.7,176.3125,72.22857142857143,1.2,0.05,0.075,0.075
MDA,2000,34,0.14705882352941177,24.794117647058822,176.12121212121212,73.42424242424242,1.5,0,0,0.058823529411764705
MDA,2004,33,0.21212121212121213,25.87878787878788,178.3030303030303,76.42424242424242,1.8181818181818181,0.06060606060606061,0.06060606060606061,0
MDA,2008,29,0.27586206896551724,27.344827586206897,177.17241379310346,77.72413793103448,1.9310344827586208,0,0.034482758620689655,0.034482758620689655
MDA,2012,20,0.4,24.25,176.7,73.6,1.45,0,0,0.1
MDV,1988,7,0,19.857142857142858,163.85714285714286,55.42857142857143,1,0,0,0
MDV,1992,7,0.14285714285714285,21.714285714285715,161.75,56.75,1.2857142857142858,0,0,0
MDV,1996,6,0.16666666666666666,22.166666666666668,161.8,57,1.6666666666666667,0,0,0
MDV,2000,4,0.5,18.25,160.5,47.5,1.25,0,0,0
MDV,2004,4,0.5,20.25,164.25,54.5,1.25,0,0,0
MDV,2008,4,0.5,20.25,175.75,58.75,1.25,0,0,0
MDV,2012,5,0.4,19.4,164.6,54.2,1,0,0,0
MEX,1900,3,0,41.333333333333336,NA,NA,1,0,0,1
MEX,1924,15,0,23,175,NA,1,0,0,0
MEX,1928,30,0,25.53846153846154,170.625,62.333333333333336,1.0333333333333334,0,0,0
MEX,1932,73,0.0273972602739726,25.379310344827587,173.90697674418604,73.5,1.0547945205479452,0,0,0.0273972602739726
MEX,1936,32,0,26.21875,172.66666666666666,NA,1.1875,0.03125,0.03125,0.5
MEX,1948,88,0.07954545454545454,27.826923076923077,176.14285714285714,68,1.0681818181818181,0,0.011363636363636364,0.09090909090909091
MEX,1952,64,0.046875,26.3,174.42857142857142,70.1,1.328125,0.03125,0.03125,0.015625
MEX,1956,24,0.125,26.625,169.5,68.2,1.5,0.041666666666666664,0.08333333333333333,0.08333333333333333
MEX,1960,72,0.08333333333333333,25.166666666666668,173.69444444444446,70.125,1.2083333333333333,0,0,0.013888888888888888
MEX,1964,94,0.0425531914893617,26.25531914893617,174.40425531914894,69.02127659574468,1.202127659574468,0,0,0.010638297872340425
MEX,1968,275,0.15272727272727274,23.51824817518248,173.71691176470588,67.68382352941177,1.1745454545454546,0,0,0.03272727272727273
MEX,1972,174,0.12643678160919541,23.660919540229884,171.4971098265896,66.76190476190476,1.3563218390804597,0.011494252873563218,0.011494252873563218,0.005747126436781609
MEX,1976,97,0.05154639175257732,24.288659793814432,175.6451612903226,70.45161290322581,1.4123711340206186,0,0,0.020618556701030927
MEX,1980,45,0.2,25.022222222222222,167.8181818181818,61.77777777777778,1.4666666666666666,0.022222222222222223,0.022222222222222223,0.2
MEX,1984,99,0.2222222222222222,24.68686868686869,171.32323232323233,63.898989898989896,1.2828282828282829,0.020202020202020204,0.020202020202020204,0.06060606060606061
MEX,1988,83,0.20481927710843373,24.44578313253012,174.6265060240964,65.74698795180723,1.4096385542168675,0.024096385542168676,0.03614457831325301,0.024096385542168676
MEX,1992,102,0.2549019607843137,24.284313725490197,174.20987654320987,67.29629629629629,1.3333333333333333,0.0196078431372549,0.0392156862745098,0.00980392156862745
MEX,1996,98,0.2755102040816326,24.663265306122447,171.5068493150685,65.01369863013699,1.2448979591836735,0,0,0.01020408163265306
MEX,2000,78,0.3333333333333333,25.653846153846153,172.05128205128204,63.62820512820513,1.435897435897436,0.01282051282051282,0.01282051282051282,0.07692307692307693
MEX,2004,109,0.45871559633027525,25.6697247706422,171.22018348623854,65.20183486238533,1.385321100917431,0.027522935779816515,0.045871559633027525,0.03669724770642202
MEX,2008,83,0.4819277108433735,26,170.710843373494,65.74698795180723,1.3734939759036144,0,0,0.04819277108433735
MEX,2012,99,0.37373737373737376,24.98989898989899,171.3673469387755,66.79166666666667,1.4141414141414141,0.020202020202020204,0.020202020202020204,0.24242424242424243
MGL,1964,21,0.19047619047619047,22.333333333333332,168.89473684210526,69.42105263157895,1,0,0,0
MGL,1968,16,0.25,23.875,166.5,68.8125,1.6875,0,0,0.25
MGL,1972,39,0.05128205128205128,26.55263157894737,167.73684210526315,66.27777777777777,1.358974358974359,0.10256410256410256,0.10256410256410256,0.02564102564102564
MGL,1976,32,0.0625,26.322580645161292,172.03125,68.5625,1.59375,0.03125,0.03125,0.03125
MGL,1980,43,0.09302325581395349,25.11627906976744,170.11627906976744,67.48837209302326,1.441860465116279,0.023255813953488372,0.046511627906976744,0.09302325581395349
MGL,1988,28,0.14285714285714285,24.392857142857142,171.53571428571428,67.82142857142857,1.1428571428571428,0,0,0.03571428571428571
MGL,1992,33,0.18181818181818182,24.727272727272727,174.11764705882354,70.57894736842105,1.2727272727272727,0,0,0.06060606060606061
MGL,1996,16,0.25,25.1875,170.42857142857142,69.5,1.3125,0.0625,0.0625,0.0625
MGL,2000,20,0.4,25.9,171.6,72.7,1.5,0.05,0.1,0
MGL,2004,20,0.35,24.45,171.25,69.7,1.35,0,0,0.05
MGL,2008,28,0.5,25.714285714285715,170,67.14285714285714,1.5714285714285714,0.03571428571428571,0.03571428571428571,0.14285714285714285
MGL,2012,29,0.4482758620689655,26.24137931034483,169.82142857142858,66.55172413793103,1.6551724137931034,0.10344827586206896,0.13793103448275862,0.1724137931034483
MHL,2008,5,0.4,21.6,165.75,65.75,1,0,0,0
MHL,2012,4,0.5,20.5,173.75,74.75,1.25,0,0,0
MKD,1996,11,0.2727272727272727,21.727272727272727,170,67.16666666666667,1.4545454545454546,0.09090909090909091,0.18181818181818182,0
MKD,2000,10,0.4,22,176,68.1,1.4,0,0,0.1
MKD,2004,10,0.3,25.4,176.11111111111111,69.22222222222223,2.1,0.1,0.1,0
MKD,2008,7,0.2857142857142857,23.857142857142858,173.71428571428572,70.57142857142857,1.1428571428571428,0,0,0
MKD,2012,4,0.5,19.5,177.5,68,1,0,0,0
MLI,1964,2,0,23,180,75,1,0,0,0
MLI,1968,2,0,26,182,87.5,1,0,0,0
MLI,1972,3,0,29.666666666666668,183,83.66666666666667,1.3333333333333333,0,0,0
MLI,1980,7,0.14285714285714285,25,177.66666666666666,69.4,1.2857142857142858,0,0,0
MLI,1984,4,0,24.75,182.5,76,1.25,0,0,0
MLI,1988,5,0.2,22.5,NA,NA,1,0,0,0
MLI,1992,5,0.4,23.75,186,82,1.2,0,0,0
MLI,1996,3,0.6666666666666666,25.666666666666668,184.5,83,1.6666666666666667,0,0,0
MLI,2000,5,0.4,19.8,176.2,69.6,1,0,0,0
MLI,2004,21,0.09523809523809523,21.476190476190474,180.5,69.25,1.0952380952380953,0,0,0
MLI,2008,17,0.8235294117647058,24.176470588235293,181.6875,71.4,1.2941176470588236,0,0,0
MLI,2012,6,0.3333333333333333,25.5,179.66666666666666,83,1.1666666666666667,0,0,0
MLT,1928,9,0,23.4,NA,NA,1,0,0,0
MLT,1936,11,0,22.181818181818183,NA,NA,1,0,0,0
MLT,1948,1,0,23,NA,NA,1,0,0,0
MLT,1960,10,0,27.2,169.3,71.3,1,0,0,0
MLT,1968,1,0,33,169,72,2,0,0,0
MLT,1972,5,0,25.6,162.33333333333334,62.333333333333336,1.4,0,0,0
MLT,1980,8,0.125,27.25,169.5,59.333333333333336,1.125,0,0,0
MLT,1984,7,0.2857142857142857,26.857142857142858,171.71428571428572,69.71428571428571,1.2857142857142858,0,0,0
MLT,1988,6,0.16666666666666666,23.666666666666668,167.5,63.833333333333336,1.5,0,0,0
MLT,1992,6,0.5,26.5,164.2,58.2,1.3333333333333333,0,0,0
MLT,1996,7,0.42857142857142855,27.571428571428573,172.25,65.75,1.2857142857142858,0,0,0
MLT,2000,7,0.42857142857142855,25.714285714285715,174.42857142857142,67.71428571428571,1.5714285714285714,0,0,0
MLT,2004,7,0.42857142857142855,22.571428571428573,171.57142857142858,70.28571428571429,1.2857142857142858,0,0,0
MLT,2008,6,0.5,22.166666666666668,175,74.33333333333333,1.3333333333333333,0,0,0
MLT,2012,5,0.4,24.4,174,72.8,1.4,0,0,0
MNE,2008,19,0.10526315789473684,26.842105263157894,188,91.26315789473684,1.263157894736842,0.15789473684210525,0.15789473684210525,0
MNE,2012,33,0.45454545454545453,27.03030303030303,183.06060606060606,83.48484848484848,1.4545454545454546,0.030303030303030304,0.12121212121212122,0.42424242424242425
MON,1920,4,0,26.75,NA,NA,1,0,0,0
MON,1924,7,0,28.857142857142858,NA,NA,1,0,0,0.14285714285714285
MON,1928,10,0,25.428571428571427,164,93,1.2,0,0,0
MON,1932,1,0,NA,NA,NA,2,0,0,0
MON,1936,8,0,34.333333333333336,168,85,1.75,0,0,0
MON,1948,4,0,42,168,85,2.5,0,0,0
MON,1952,8,0,42.75,174.5,79.5,2,0,0,0
MON,1960,11,0,32.81818181818182,171.8181818181818,72.54545454545455,1.5454545454545454,0,0,0
MON,1964,1,0,24,164,78,1,0,0,0
MON,1968,2,0,29.5,176.5,69.5,1.5,0,0,0
MON,1972,5,0,40,177,75.6,1.4,0,0,0
MON,1976,8,0,40.625,174.71428571428572,75.57142857142857,1.875,0,0,0
MON,1984,8,0,31.875,181.625,76.625,1.25,0,0,0
MON,1988,9,0.1111111111111111,26.333333333333332,177.11111111111111,73.88888888888889,1.3333333333333333,0,0,0
MON,1992,2,0.5,22.5,165,58,1.5,0,0,0
MON,1996,3,0.3333333333333333,24.333333333333332,172.5,69,2,0,0,0
MON,2000,4,0.25,25.75,177.5,71.25,2,0,0,0
MON,2004,3,0.3333333333333333,31.666666666666668,176.33333333333334,74.66666666666667,2.3333333333333335,0,0,0
MON,2008,5,0.2,29,174.8,75.4,2.2,0,0,0
MON,2012,6,0.16666666666666666,28.833333333333332,180.33333333333334,72.83333333333333,1.3333333333333333,0,0,0
MOZ,1980,14,0.14285714285714285,24.8,170,61,1,0,0,0
MOZ,1984,9,0.1111111111111111,24.77777777777778,175.75,66.875,1.1111111111111112,0,0,0
MOZ,1988,8,0.25,22,172.33333333333334,68.75,1,0,0,0
MOZ,1992,6,0.5,22.166666666666668,171.75,65,1.5,0,0,0
MOZ,1996,3,0.3333333333333333,23.666666666666668,170.5,65,2,0,0,0.3333333333333333
